ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0010952	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"positive regulation of peptidase activity"
GO:0010962	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"regulation of glucan biosynthetic process"
GO:0010965	6178	54	161	2	0.4131010038617226	1.0	5.733472914994473E-134	"regulation of mitotic sister chromatid separation"
GO:0060255	6178	1097	161	37	0.05244212193263424	1.0	0.0	"regulation of macromolecule metabolic process"
GO:0060258	6178	14	161	2	0.050024775882410985	1.0	7.497895487143899E-43	"negative regulation of filamentous growth"
GO:0060260	6178	21	161	1	0.42617645222728817	1.0	1.3041172535385284E-60	"regulation of transcription initiation from RNA polymerase II promoter"
GO:0043933	6178	961	161	21	0.8418497266547693	1.0	0.0	"macromolecular complex subunit organization"
GO:0043934	6178	172	161	2	0.942719169348103	1.0	0.0	"sporulation"
GO:0043935	6178	114	161	2	0.8031655733907629	1.0	5.062464677861035E-246	"sexual sporulation resulting in formation of a cellular spore"
GO:0043967	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"histone H4 acetylation"
GO:0044036	6178	47	161	2	0.34766187201066723	1.0	2.084483341804701E-119	"cell wall macromolecule metabolic process"
GO:0044038	6178	44	161	2	0.31886018359606955	1.0	4.9425276540935887E-113	"cell wall macromolecule biosynthetic process"
GO:0044042	6178	56	161	2	0.43121847904341987	1.0	4.709437528433595E-138	"glucan metabolic process"
GO:0044085	6178	1139	161	20	0.985458183142778	1.0	0.0	"cellular component biogenesis"
GO:0044087	6178	134	161	2	0.8695967180312609	1.0	9.054264054811795E-280	"regulation of cellular component biogenesis"
GO:0044088	6178	21	161	1	0.42617645222728817	1.0	1.3041172535385284E-60	"regulation of vacuole organization"
GO:0044091	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"membrane biogenesis"
GO:0044092	6178	56	161	3	0.17858353448387065	1.0	4.709437528433595E-138	"negative regulation of molecular function"
GO:0044093	6178	96	161	5	0.10480611160743797	1.0	2.4956892467085424E-214	"positive regulation of molecular function"
GO:0044106	6178	59	161	1	0.790995679530216	1.0	4.005500352079559E-144	"cellular amine metabolic process"
GO:0044107	6178	36	161	2	0.24108807062256837	1.0	1.3943851504690276E-95	"cellular alcohol metabolic process"
GO:0044108	6178	30	161	1	0.5479959210769954	1.0	5.356127570444337E-82	"cellular alcohol biosynthetic process"
GO:0044109	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"cellular alcohol catabolic process"
GO:0044182	6178	112	161	4	0.3340853693921943	1.0	1.445812324265441E-242	"filamentous growth of a population of unicellular organisms"
GO:0060589	6178	86	161	3	0.3895538897781109	1.0	4.2609895151956044E-196	"nucleoside-triphosphatase regulator activity"
GO:0044212	6178	123	161	8	0.014611632869646585	1.0	2.1933652665172294E-261	"transcription regulatory region DNA binding"
GO:0044237	6178	3388	161	100	0.035446679097031294	1.0	0.0	"cellular metabolic process"
GO:0044238	6178	3298	161	94	0.11309103369738858	1.0	0.0	"primary metabolic process"
GO:0044242	6178	45	161	3	0.11163008810507458	1.0	3.625916929173886E-115	"cellular lipid catabolic process"
GO:0060627	6178	50	161	1	0.7343629571379895	1.0	1.0642026561407865E-125	"regulation of vesicle-mediated transport"
GO:0044248	6178	670	161	24	0.06498818155546496	1.0	0.0	"cellular catabolic process"
GO:0044249	6178	1963	161	61	0.05602158055746344	1.0	0.0	"cellular biosynthetic process"
GO:0044255	6178	302	161	8	0.5334535382594259	1.0	0.0	"cellular lipid metabolic process"
GO:0044257	6178	293	161	12	0.07961666060364098	1.0	0.0	"cellular protein catabolic process"
GO:0044260	6178	2558	161	78	0.04006643230262675	1.0	0.0	"cellular macromolecule metabolic process"
GO:0044262	6178	176	161	5	0.4872462452331281	1.0	0.0	"cellular carbohydrate metabolic process"
GO:0044264	6178	70	161	2	0.5488905736705583	1.0	7.752808766053241E-166	"cellular polysaccharide metabolic process"
GO:0044265	6178	426	161	15	0.1426998270116252	1.0	0.0	"cellular macromolecule catabolic process"
GO:0044267	6178	1332	161	45	0.03134577947871505	1.0	0.0	"cellular protein metabolic process"
GO:0044270	6178	190	161	5	0.5557720029809999	1.0	0.0	"cellular nitrogen compound catabolic process"
GO:0044271	6178	1437	161	47	0.04608357491434749	1.0	0.0	"cellular nitrogen compound biosynthetic process"
GO:0044275	6178	46	161	3	0.1172524791095666	1.0	2.719585500435546E-117	"cellular carbohydrate catabolic process"
GO:0044281	6178	818	161	23	0.38065006681293373	1.0	0.0	"small molecule metabolic process"
GO:0044282	6178	136	161	6	0.1434403982597063	1.0	4.551439590460273E-283	"small molecule catabolic process"
GO:0044283	6178	360	161	6	0.9150138331080419	1.0	0.0	"small molecule biosynthetic process"
GO:0044389	6178	26	161	1	0.49740082677891573	1.0	1.1653369762157367E-72	"ubiquitin-like protein ligase binding"
GO:0044391	6178	228	161	5	0.7155275227767285	1.0	0.0	"ribosomal subunit"
GO:0044419	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"interspecies interaction between organisms"
GO:0044422	6178	2826	161	70	0.7464085640526236	1.0	0.0	"organelle part"
GO:0044424	6178	4831	161	129	0.3119770742688306	1.0	0.0	"intracellular part"
GO:0044425	6178	1589	161	35	0.8983021445526842	1.0	0.0	"membrane part"
GO:0044427	6178	382	161	7	0.8782518858646521	1.0	0.0	"chromosomal part"
GO:0044428	6178	1139	161	32	0.3476184613845229	1.0	0.0	"nuclear part"
GO:0044429	6178	582	161	19	0.17923159393143642	1.0	0.0	"mitochondrial part"
GO:0044430	6178	223	161	4	0.8397679463106182	1.0	0.0	"cytoskeletal part"
GO:0044431	6178	201	161	4	0.7752440976679322	1.0	0.0	"Golgi apparatus part"
GO:0044432	6178	392	161	6	0.9484532319243978	1.0	0.0	"endoplasmic reticulum part"
GO:0044433	6178	67	161	2	0.5251291661936401	1.0	5.384267735282281E-160	"cytoplasmic vesicle part"
GO:0044437	6178	316	161	9	0.4414025690853559	1.0	0.0	"vacuolar part"
GO:0044440	6178	104	161	4	0.2867008883031934	1.0	1.3907353712882005E-228	"endosomal part"
GO:0044444	6178	2866	161	72	0.6946438890772404	1.0	0.0	"cytoplasmic part"
GO:0044445	6178	234	161	6	0.5755568509442197	1.0	0.0	"cytosolic part"
GO:0044446	6178	2811	161	70	0.7259369929660693	1.0	0.0	"intracellular organelle part"
GO:0044448	6178	133	161	2	0.866831873896871	1.0	4.084554194868975E-278	"cell cortex part"
GO:0044451	6178	240	161	8	0.28806238901342973	1.0	0.0	"nucleoplasm part"
GO:0044452	6178	72	161	2	0.5642662353199595	1.0	1.0624853936877942E-169	"nucleolar part"
GO:0044454	6178	278	161	7	0.592531243068156	1.0	0.0	"nuclear chromosome part"
GO:0044455	6178	161	161	3	0.7968264855112446	1.0	3.0E-323	"mitochondrial membrane part"
GO:0044459	6178	181	161	2	0.953155656794406	1.0	0.0	"plasma membrane part"
GO:0044463	6178	124	161	1	0.9634034345395313	1.0	4.4917802319927756E-263	"cell projection part"
GO:0044464	6178	5095	161	138	0.1605258015236906	1.0	0.0	"cell part"
GO:0060962	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"regulation of ribosomal protein gene transcription from RNA polymerase II promoter"
GO:0060963	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"positive regulation of ribosomal protein gene transcription from RNA polymerase II promoter"
GO:0060968	6178	42	161	1	0.6713590993840352	1.0	9.83394769132953E-109	"regulation of gene silencing"
GO:0060969	6178	28	161	1	0.5233650790760584	1.0	2.3281516649334116E-77	"negative regulation of gene silencing"
GO:0061024	6178	304	161	12	0.09809284052225398	1.0	0.0	"membrane organization"
GO:0061025	6178	80	161	2	0.6219877987443089	1.0	6.456434510998079E-185	"membrane fusion"
GO:0044699	6178	3727	161	103	0.19055754575440437	1.0	0.0	"single-organism process"
GO:0044700	6178	336	161	8	0.6557134731737705	1.0	0.0	"single organism signaling"
GO:0044702	6178	361	161	13	0.14648937222761554	1.0	0.0	"single organism reproductive process"
GO:0044703	6178	233	161	2	0.9858754076597692	1.0	0.0	"multi-organism reproductive process"
GO:0044710	6178	2014	161	56	0.3014170736730334	1.0	0.0	"single-organism metabolic process"
GO:0044711	6178	879	161	21	0.7025414836396289	1.0	0.0	"single-organism biosynthetic process"
GO:0044712	6178	394	161	12	0.32987338614336514	1.0	0.0	"single-organism catabolic process"
GO:0044723	6178	294	161	9	0.3584254188997069	1.0	0.0	"single-organism carbohydrate metabolic process"
GO:0044724	6178	85	161	5	0.07020128695604272	1.0	3.0188615251326594E-194	"single-organism carbohydrate catabolic process"
GO:0044743	6178	68	161	2	0.5331418925343319	1.0	5.991330485981842E-162	"intracellular protein transmembrane import"
GO:0061134	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"peptidase regulator activity"
GO:0061136	6178	65	161	2	0.5088308056668962	1.0	4.54931124389748E-156	"regulation of proteasomal protein catabolic process"
GO:0044763	6178	3369	161	95	0.1410809539952678	1.0	0.0	"single-organism cellular process"
GO:0044765	6178	1110	161	32	0.2911259148515205	1.0	0.0	"single-organism transport"
GO:0044767	6178	325	161	6	0.8585922029387143	1.0	0.0	"single-organism developmental process"
GO:0044769	6178	25	161	2	0.1372725234111296	1.0	2.7578147748486836E-70	"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"
GO:0044770	6178	166	161	7	0.1418426375015583	1.0	0.0	"cell cycle phase transition"
GO:0044772	6178	164	161	7	0.1356191641852808	1.0	0.0	"mitotic cell cycle phase transition"
GO:0044784	6178	53	161	2	0.40393669052739545	1.0	6.50324474157194E-132	"metaphase/anaphase transition of cell cycle"
GO:0044786	6178	40	161	1	0.6534141923494254	1.0	2.1511849663005598E-104	"cell cycle DNA replication"
GO:0044798	6178	85	161	5	0.07020128695604272	1.0	3.0188615251326594E-194	"nuclear transcription factor complex"
GO:0044801	6178	77	161	2	0.6010536528760875	1.0	2.9728333381028742E-179	"single-organism membrane fusion"
GO:0044802	6178	300	161	12	0.0910949630249142	1.0	0.0	"single-organism membrane organization"
GO:0044822	6178	268	161	8	0.3987170786080988	1.0	0.0	"poly(A) RNA binding"
GO:0044839	6178	32	161	2	0.2024429585260819	1.0	1.405935873923537E-86	"cell cycle G2/M phase transition"
GO:0044843	6178	64	161	2	0.5005470387348472	1.0	4.2791521454362524E-154	"cell cycle G1/S phase transition"
GO:0044877	6178	256	161	8	0.3506429302204839	1.0	0.0	"macromolecular complex binding"
GO:0045002	6178	12	161	1	0.2717827037887603	1.0	1.5660462930279868E-37	"double-strand break repair via single-strand annealing"
GO:0045013	6178	13	161	2	0.043609525672914776	1.0	3.3017518341544422E-40	"carbon catabolite repression of transcription"
GO:0045014	6178	10	161	2	0.026474374138293334	1.0	4.5128300449227395E-32	"negative regulation of transcription by glucose"
GO:0045016	6178	2	161	2	6.750257707319765E-4	1.0	5.2408833131183764E-8	"mitochondrial magnesium ion transport"
GO:0045017	6178	77	161	1	0.8707525221579681	1.0	2.9728333381028742E-179	"glycerolipid biosynthetic process"
GO:0045025	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"mitochondrial degradosome"
GO:0061412	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"positive regulation of transcription from RNA polymerase II promoter in response to amino acid starvation"
GO:0061421	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"positive regulation of transcription by oleic acid"
GO:0045039	6178	10	161	1	0.23222079808542673	1.0	4.5128300449227395E-32	"protein import into mitochondrial inner membrane"
GO:0061429	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"positive regulation of transcription from RNA polymerase II promoter by oleic acid"
GO:0045047	6178	38	161	2	0.26055698404376226	1.0	5.197795158947777E-100	"protein targeting to ER"
GO:0061435	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"positive regulation of transcription from a mobile element promoter"
GO:0045116	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"protein neddylation"
GO:0045132	6178	55	161	3	0.172088841222792	1.0	5.149265354746329E-136	"meiotic chromosome segregation"
GO:0045144	6178	15	161	1	0.32735828526850314	1.0	1.8246014326231625E-45	"meiotic sister chromatid segregation"
GO:0045165	6178	27	161	1	0.510554023605758	1.0	5.114450318230899E-75	"cell fate commitment"
GO:0045184	6178	614	161	16	0.5398382712314721	1.0	0.0	"establishment of protein localization"
GO:0045229	6178	221	161	4	0.8346135881548914	1.0	0.0	"external encapsulating structure organization"
GO:0061630	6178	40	161	1	0.6534141923494254	1.0	2.1511849663005598E-104	"ubiquitin protein ligase activity"
GO:0045259	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"proton-transporting ATP synthase complex"
GO:0061645	6178	60	161	1	0.7964948943693503	1.0	3.9276028946387107E-146	"endocytic patch"
GO:0045263	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"proton-transporting ATP synthase complex, coupling factor F(o)"
GO:0045265	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"proton-transporting ATP synthase, stator stalk"
GO:0012505	6178	921	161	20	0.8439227044370512	1.0	0.0	"endomembrane system"
GO:0012506	6178	58	161	2	0.44903793547742454	1.0	4.154857992310711E-142	"vesicle membrane"
GO:0012507	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"ER to Golgi transport vesicle membrane"
GO:0061659	6178	40	161	1	0.6534141923494254	1.0	2.1511849663005598E-104	"ubiquitin-like protein ligase activity"
GO:0061695	6178	168	161	5	0.446511757660385	1.0	0.0	"transferase complex, transferring phosphorus-containing groups"
GO:0045324	6178	59	161	5	0.01823221424798848	1.0	4.005500352079559E-144	"late endosome to vacuole transport"
GO:0045333	6178	93	161	2	0.7029885169016099	1.0	6.55594679285741E-209	"cellular respiration"
GO:0045337	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"farnesyl diphosphate biosynthetic process"
GO:0045338	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"farnesyl diphosphate metabolic process"
GO:0061727	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"methylglyoxal catabolic process to lactate"
GO:0061733	6178	28	161	3	0.03532609261388596	1.0	2.3281516649334116E-77	"peptide-lysine-N-acetyltransferase activity"
GO:0045454	6178	32	161	3	0.04962555474710727	1.0	1.405935873923537E-86	"cell redox homeostasis"
GO:0045595	6178	12	161	1	0.2717827037887603	1.0	1.5660462930279868E-37	"regulation of cell differentiation"
GO:0045597	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"positive regulation of cell differentiation"
GO:0045719	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"negative regulation of glycogen biosynthetic process"
GO:0045727	6178	41	161	1	0.6625051527653123	1.0	1.436927071006873E-106	"positive regulation of translation"
GO:0045736	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"
GO:0045786	6178	105	161	3	0.5190888728760457	1.0	2.4041358904426225E-230	"negative regulation of cell cycle"
GO:0045787	6178	53	161	1	0.7547580603422537	1.0	6.50324474157194E-132	"positive regulation of cell cycle"
GO:0045814	6178	152	161	2	0.9111669071644932	1.0	5.27517159477424E-309	"negative regulation of gene expression, epigenetic"
GO:0045815	6178	27	161	1	0.510554023605758	1.0	5.114450318230899E-75	"positive regulation of gene expression, epigenetic"
GO:0045821	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"positive regulation of glycolytic process"
GO:0045834	6178	21	161	1	0.42617645222728817	1.0	1.3041172535385284E-60	"positive regulation of lipid metabolic process"
GO:0045835	6178	24	161	1	0.47003145428697213	1.0	6.788636849792917E-68	"negative regulation of meiotic nuclear division"
GO:0045839	6178	47	161	1	0.7122831317517399	1.0	2.084483341804701E-119	"negative regulation of mitotic nuclear division"
GO:0045841	6178	41	161	1	0.6625051527653123	1.0	1.436927071006873E-106	"negative regulation of mitotic metaphase/anaphase transition"
GO:0045851	6178	25	161	1	0.4838964097390649	1.0	2.7578147748486836E-70	"pH reduction"
GO:0045859	6178	68	161	2	0.5331418925343319	1.0	5.991330485981842E-162	"regulation of protein kinase activity"
GO:0045861	6178	51	161	1	0.7413419982420697	1.0	8.85677798026569E-128	"negative regulation of proteolysis"
GO:0045862	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"positive regulation of proteolysis"
GO:0045892	6178	277	161	9	0.2958724855283149	1.0	0.0	"negative regulation of transcription, DNA-templated"
GO:0045893	6178	312	161	14	0.03232494271587107	1.0	0.0	"positive regulation of transcription, DNA-templated"
GO:0045898	6178	14	161	1	0.3093180860245719	1.0	7.497895487143899E-43	"regulation of RNA polymerase II transcriptional preinitiation complex assembly"
GO:0045900	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"negative regulation of translational elongation"
GO:0045903	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"positive regulation of translational fidelity"
GO:0045910	6178	15	161	1	0.32735828526850314	1.0	1.8246014326231625E-45	"negative regulation of DNA recombination"
GO:0045912	6178	16	161	1	0.34493013600303196	1.0	4.736917559957599E-48	"negative regulation of carbohydrate metabolic process"
GO:0045913	6178	14	161	1	0.3093180860245719	1.0	7.497895487143899E-43	"positive regulation of carbohydrate metabolic process"
GO:0045923	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"positive regulation of fatty acid metabolic process"
GO:0045926	6178	14	161	2	0.050024775882410985	1.0	7.497895487143899E-43	"negative regulation of growth"
GO:0045930	6178	69	161	1	0.8399449712066673	1.0	6.765986964551454E-164	"negative regulation of mitotic cell cycle"
GO:0045931	6178	26	161	1	0.49740082677891573	1.0	1.1653369762157367E-72	"positive regulation of mitotic cell cycle"
GO:0045934	6178	314	161	9	0.433852521020338	1.0	0.0	"negative regulation of nucleobase-containing compound metabolic process"
GO:0045935	6178	345	161	16	0.017294090172638225	1.0	0.0	"positive regulation of nucleobase-containing compound metabolic process"
GO:0045936	6178	43	161	4	0.024918266368585212	1.0	6.891456172239944E-111	"negative regulation of phosphate metabolic process"
GO:0045937	6178	65	161	1	0.8219070401876598	1.0	4.54931124389748E-156	"positive regulation of phosphate metabolic process"
GO:0045944	6178	266	161	12	0.044257399151598556	1.0	0.0	"positive regulation of transcription from RNA polymerase II promoter"
GO:0045950	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"negative regulation of mitotic recombination"
GO:0045979	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"positive regulation of nucleoside metabolic process"
GO:0045981	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"positive regulation of nucleotide metabolic process"
GO:0045990	6178	39	161	6	4.564619159871526E-4	0.9311823086137913	3.3015311270238543E-102	"carbon catabolite regulation of transcription"
GO:0045991	6178	26	161	4	0.004245035854844569	1.0	1.1653369762157367E-72	"carbon catabolite activation of transcription"
GO:0045996	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"negative regulation of transcription by pheromones"
GO:0046015	6178	13	161	2	0.043609525672914776	1.0	3.3017518341544422E-40	"regulation of transcription by glucose"
GO:0046019	6178	15	161	1	0.32735828526850314	1.0	1.8246014326231625E-45	"regulation of transcription from RNA polymerase II promoter by pheromones"
GO:0046020	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"negative regulation of transcription from RNA polymerase II promoter by pheromones"
GO:0046031	6178	42	161	4	0.02305477037331357	1.0	9.83394769132953E-109	"ADP metabolic process"
GO:0046034	6178	89	161	6	0.028069637365198668	1.0	1.284803201654512E-201	"ATP metabolic process"
GO:0046128	6178	126	161	6	0.1103024351859906	1.0	1.9305718398945973E-266	"purine ribonucleoside metabolic process"
GO:0046129	6178	44	161	2	0.31886018359606955	1.0	4.9425276540935887E-113	"purine ribonucleoside biosynthetic process"
GO:0046148	6178	30	161	1	0.5479959210769954	1.0	5.356127570444337E-82	"pigment biosynthetic process"
GO:0046164	6178	17	161	2	0.07108074138384196	1.0	1.3068419104069593E-50	"alcohol catabolic process"
GO:0046165	6178	84	161	1	0.8928284602812241	1.0	2.1643461334368525E-192	"alcohol biosynthetic process"
GO:0046185	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"aldehyde catabolic process"
GO:0046320	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"regulation of fatty acid oxidation"
GO:0046321	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"positive regulation of fatty acid oxidation"
GO:0046352	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"disaccharide catabolic process"
GO:0030001	6178	81	161	4	0.16000577050228187	1.0	8.576110124490997E-187	"metal ion transport"
GO:0030003	6178	127	161	4	0.42334392158709855	1.0	4.051266088325165E-268	"cellular cation homeostasis"
GO:0030004	6178	41	161	2	0.28977577573011304	1.0	1.436927071006873E-106	"cellular monovalent inorganic cation homeostasis"
GO:0046390	6178	72	161	2	0.5642662353199595	1.0	1.0624853936877942E-169	"ribose phosphate biosynthetic process"
GO:0046394	6178	208	161	5	0.6368060280198972	1.0	0.0	"carboxylic acid biosynthetic process"
GO:0046395	6178	90	161	3	0.4177890997929908	1.0	1.899035771864695E-203	"carboxylic acid catabolic process"
GO:0030029	6178	120	161	1	0.9592390176258246	1.0	2.684314260236788E-256	"actin filament-based process"
GO:0030036	6178	115	161	1	0.9533656414613821	1.0	9.600650361942846E-248	"actin cytoskeleton organization"
GO:0046434	6178	29	161	2	0.17398780696423286	1.0	1.0978276143602658E-79	"organophosphate catabolic process"
GO:0030071	6178	51	161	2	0.3854109018316557	1.0	8.85677798026569E-128	"regulation of mitotic metaphase/anaphase transition"
GO:0046466	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"membrane lipid catabolic process"
GO:0046467	6178	60	161	3	0.20519318013353546	1.0	3.9276028946387107E-146	"membrane lipid biosynthetic process"
GO:0046474	6178	72	161	1	0.8522708994634507	1.0	1.0624853936877942E-169	"glycerophospholipid biosynthetic process"
GO:0046483	6178	1934	161	61	0.042597425423541474	1.0	0.0	"heterocycle metabolic process"
GO:0046486	6178	124	161	1	0.9634034345395313	1.0	4.4917802319927756E-263	"glycerolipid metabolic process"
GO:0046488	6178	69	161	1	0.8399449712066673	1.0	6.765986964551454E-164	"phosphatidylinositol metabolic process"
GO:0046496	6178	84	161	6	0.02181199586371275	1.0	2.1643461334368525E-192	"nicotinamide nucleotide metabolic process"
GO:0030117	6178	38	161	1	0.6344958476212823	1.0	5.197795158947777E-100	"membrane coat"
GO:0030120	6178	32	161	1	0.5713614248263668	1.0	1.405935873923537E-86	"vesicle coat"
GO:0030126	6178	8	161	1	0.19052367791836006	1.0	1.908562572615925E-26	"COPI vesicle coat"
GO:0046513	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"ceramide biosynthetic process"
GO:0046514	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"ceramide catabolic process"
GO:0030133	6178	60	161	1	0.7964948943693503	1.0	3.9276028946387107E-146	"transport vesicle"
GO:0030134	6178	36	161	1	0.6145516079432931	1.0	1.3943851504690276E-95	"ER to Golgi transport vesicle"
GO:0030135	6178	90	161	2	0.6856692713947868	1.0	1.899035771864695E-203	"coated vesicle"
GO:0030137	6178	21	161	1	0.42617645222728817	1.0	1.3041172535385284E-60	"COPI-coated vesicle"
GO:0046527	6178	16	161	1	0.34493013600303196	1.0	4.736917559957599E-48	"glucosyltransferase activity"
GO:0030148	6178	32	161	2	0.2024429585260819	1.0	1.405935873923537E-86	"sphingolipid biosynthetic process"
GO:0030149	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"sphingolipid catabolic process"
GO:0030150	6178	20	161	2	0.094446227133062	1.0	3.8241685939355216E-58	"protein import into mitochondrial matrix"
GO:0030154	6178	206	161	4	0.7914716847819475	1.0	0.0	"cell differentiation"
GO:0030162	6178	80	161	3	0.3466587909040896	1.0	6.456434510998079E-185	"regulation of proteolysis"
GO:0030163	6178	310	161	12	0.10918847648126057	1.0	0.0	"protein catabolic process"
GO:0030173	6178	23	161	1	0.45579639658664617	1.0	1.7410024921125108E-65	"integral component of Golgi membrane"
GO:0030176	6178	63	161	1	0.8121444914213078	1.0	4.088596151429703E-152	"integral component of endoplasmic reticulum membrane"
GO:0046578	6178	30	161	1	0.5479959210769954	1.0	5.356127570444337E-82	"regulation of Ras protein signal transduction"
GO:0046579	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"positive regulation of Ras protein signal transduction"
GO:0046580	6178	14	161	1	0.3093180860245719	1.0	7.497895487143899E-43	"negative regulation of Ras protein signal transduction"
GO:0030234	6178	249	161	9	0.20092313634705217	1.0	0.0	"enzyme regulator activity"
GO:0046624	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"sphingolipid transporter activity"
GO:0030258	6178	45	161	1	0.69655948620492	1.0	3.625916929173886E-115	"lipid modification"
GO:0046653	6178	13	161	1	0.2907971352988374	1.0	3.3017518341544422E-40	"tetrahydrofolate metabolic process"
GO:0030291	6178	10	161	2	0.026474374138293334	1.0	4.5128300449227395E-32	"protein serine/threonine kinase inhibitor activity"
GO:0030308	6178	8	161	1	0.19052367791836006	1.0	1.908562572615925E-26	"negative regulation of cell growth"
GO:0030312	6178	113	161	2	0.7991656611030875	1.0	2.693320023772709E-244	"external encapsulating structure"
GO:0046700	6178	191	161	5	0.5605003282779147	1.0	0.0	"heterocycle catabolic process"
GO:0046785	6178	29	161	1	0.5358428387969096	1.0	1.0978276143602658E-79	"microtubule polymerization"
GO:0030427	6178	255	161	3	0.9657503298612463	1.0	0.0	"site of polarized growth"
GO:0030435	6178	169	161	2	0.938776746784706	1.0	0.0	"sporulation resulting in formation of a cellular spore"
GO:0030437	6178	108	161	2	0.7780776500564575	1.0	1.3154584452635431E-235	"ascospore formation"
GO:0030447	6178	134	161	5	0.2706431436041683	1.0	9.054264054811795E-280	"filamentous growth"
GO:0030479	6178	59	161	1	0.790995679530216	1.0	4.005500352079559E-144	"actin cortical patch"
GO:0046872	6178	779	161	26	0.1079091626140711	1.0	0.0	"metal ion binding"
GO:0030488	6178	20	161	1	0.41077115104368356	1.0	3.8241685939355216E-58	"tRNA methylation"
GO:0046873	6178	58	161	2	0.44903793547742454	1.0	4.154857992310711E-142	"metal ion transmembrane transporter activity"
GO:0030490	6178	109	161	3	0.5445076253612027	1.0	2.3621906183320795E-237	"maturation of SSU-rRNA"
GO:0046902	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"regulation of mitochondrial membrane permeability"
GO:0046907	6178	726	161	18	0.627475073897553	1.0	0.0	"intracellular transport"
GO:0030529	6178	674	161	14	0.8521392381514098	1.0	0.0	"intracellular ribonucleoprotein complex"
GO:0046914	6178	303	161	8	0.5372820599286753	1.0	0.0	"transition metal ion binding"
GO:0046916	6178	68	161	2	0.5331418925343319	1.0	5.991330485981842E-162	"cellular transition metal ion homeostasis"
GO:0046933	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"proton-transporting ATP synthase activity, rotational mechanism"
GO:0030554	6178	638	161	16	0.6044472436971703	1.0	0.0	"adenyl nucleotide binding"
GO:0046939	6178	35	161	4	0.012404149599714231	1.0	2.3793633275913584E-93	"nucleotide phosphorylation"
GO:0046942	6178	86	161	1	0.8984169301910486	1.0	4.2609895151956044E-196	"carboxylic acid transport"
GO:0046943	6178	73	161	1	0.8561661476115421	1.0	1.2702494880327932E-171	"carboxylic acid transmembrane transporter activity"
GO:0046961	6178	20	161	2	0.094446227133062	1.0	3.8241685939355216E-58	"proton-transporting ATPase activity, rotational mechanism"
